date,occupation,channel,place,gender,ageRange,experience,question_text,answer_text,answer_word_count,summary_text,summary_word_count,emotion,intent
20230116,BM,MOCK,ONLINE,FEMALE,35-44,EXPERIENCED,지원자님께서 지금까지 살아오시면서 가장 힘들었던 경험은 무엇이었습니까 지원자님이 그것을 어떻게 극복하셨는지도 자세히 설명해 주시기 바랍니다,네 제가 지금까지 살아오면서 가장 힘들었던 경험이 많지는 않지만 굳이 고르라고 한다면 대학 시절에 과제를 하였을 때가 생각이 납니다. 유독 조별 학습 과제가 많았었고 대규모의 인원으로 조를 결성을 하여서 부산에 위치한 부산의 기업을 견학을 가서 그 기업의 제조 공정을 확인하고 제조 원가를 제조 원가를 학습해 와서 발표하는 수업이었었는데 그런 과제였었는데 일단 열 명이 넘는 인원들의 시간을 관리하는 것이 굉장히 어려웠고 그리고 부산에 위치하고 제조 공장을 가지고 있고 저희에게 그 제조 공장을 안내해주고 회계 과정을 다 오픈할 수 있는 회사를 찾는 것이 굉장히 어려웠던 기억이 납니다. 조원들과 힘들게 시간을 잡고 여러 공장을 돌기도 하였으며 하였고 지인을 활용하기도 하여서 결국은 일을 마무리하였지만은 그것을 하는 과정에서 정말 힘들었던 점이 많았습니다. 일단은 그것을 극복하기 위해서 여러 가지 방법을 총동원하였고 구성원들과 팀웍을 통해서 잘 극복하게 되었던 것 같습니다.,123,"대학 시절에 조별 학습 과제가 많았는데, 열 명이 넘는 인원들의 시간 관리와 제조 공장을 안내하고 회계 과정을 다 오픈할 수 있는 회사를 찾는 것이 굉장히 어려웠던 기억이 납니다. 결국 일을 마무리하는 과정에서 정말 힘들었던 점이 많았지만 여러 가지 방법을 총동원했고 구성원들과 팀웍을 통해 잘 극복했습니다.",45,,
20230116,BM,MOCK,ONLINE,FEMALE,35-44,EXPERIENCED,혹시 배달의민족을 사용하시면서 서비스적인 부분에서 아쉬웠던 것이 있다면 그것이 무엇인지 말씀해 주시겠어요,요즘 배달 관련 서비스를 각 가정에서도 굉장히 많이 활용을 하고 있고 저 또한 배달의 민족이나 다른 배달 업체를 통해서도 그 서비스를 이용을 하고 있는데 아쉬웠던 부분이 있다면 저는 배달 관련 서비스 부분인 것 같습니다. 제가 주문을 하여 하였고 분명 매장에서는 배달 출발을 하였는데 저희 집에 오기까지 굉장히 가까운 거리임에도 불구하고 한참 후에 도착을 하고 음식이 다 식어서 오는 이런 경우가 굉장히 많았던 것 같습니다. 또한 배달료도 굉장히 많이 올랐기 때문에 배달 요금의 오른 인상한 요금에 비해서 이러한 서비스들이 조금 불만족스러운 부분 부분도 있었고 아쉬운 부분도 있었는데 이러한 부분들은 많이 개선이 된 것 같습니다. 뭐 배민원이라든지 이러한 서비스를 통해서 한 집만 배달을 한다는 슬로건을 가지고 이 가지고 있기 때문에 제가 아쉬웠던 서비스가 많이 해결이 된 것 같습니다.,116,배달의 민족이나 다른 배달 업체를 통해서도 배달 관련 서비스를 이용을 하고 있는데 아쉬운 부분이 있다면 배달 관련 서비스 부분입니다. 집까지 가까운 거리임에도 불구하고 한참 후에 도착을 하고 음식이 식어서 오는 경우가 많았습니다. 또한 배달료도 많이 올랐는데 서비스가 부족해 보였습니다. 하지만 이제는 서비스들이 조금 개선된 것 같습니다.,46,,
20230116,BM,MOCK,ONLINE,FEMALE,35-44,EXPERIENCED,만약 지원자님의 직무에 맞지 않는 일을 하게 되신다면 어떻게 하실 건가요 그래도 일단 해당 직무를 맡아서 수행해 보실 건지 말씀해 주세요,제가 만약 직무에 맞지 않는 일을 하게 된다고 하더라도 저는 일단 그 직무를 계속해서 수행할 예정입니다. 일단 제가 직무에 맞지 않는다고 생각을 하는 이유는 아무래도 제가 그 업무가 미숙하거나 그 업무를 제대로 하지 못하여서 온 오는 생각인 것 같습니다. 그래서 일단은 직무에 맞지 않는다 라고 생각을 하기보다는 제가 그 업무를 좀 더 제 선에서 익숙해지고 좀 원활하게 어러움 없이 수행할 수 있게 하기 위해서 노력을 할 예정입니다. 일단 그 업무에 대해서 좀 분석해서 제가 좀 더 잘 할 수 있는 부분을 부분을 위주로 하여서 더 효율적으로 업무를 처리할 수 있기 있게 하기 위해서 노력할 것이고 이런 식으로 하여서 그 업무를 하는 시간을 단축하고 좀 더 효율적으로 업무를 할 수 있게 노력을 하여서 그 직무가 저에게 맞지 않는 것이 아니라 제가 미숙하였던 것이고 지금은 잘 할 수 있다는 것을 보여 주기 위해서 더 노력을 할 것 같습니다.,136,업무가 미숙하거나 업무를 제대로 하지 못해서 직무에 맞지 않는다고 생각하는 것 같습니다. 업무를 좀 더 잘 할 수 있는 부분을 위주로 해서 시간을 단축하고 효율적으로 업무를 할 수 있게 노력을 하여서 직무가 잘 맞는다는 것을 보여 주기 위해 노력할 것입니다.,40,,
20230116,BM,MOCK,ONLINE,FEMALE,35-44,EXPERIENCED,현재 많은 대기업들이 해외로 공장을 이전하고 있는데 이에 대해서 찬성하십니까 반대하십니까,현재 많은 대기업들이 해외로 공장을 이전하고 있는데 저는 이렇게 대기업들이 해외 공장 이전에 대해서 찬성하는 입장입니다. 대기업들이 해외로 공장을 이전하는 이유는 첫 번째로 인건비적인 요소가 크다고 생각합니다. 매년 저희 나라의 인건비가 아주 많이 오르고 있고 이러한 노동 공장에서 노동을 하기에 쓰이는 그 인건비 부담이 너무 높아지면은 대기업들도 기업 운영에 어려움이 있을 것이라고 판단됩니다. 해외로 이전하여서 조금 지금 현 지금 저희 나라보다 조금 더 저렴한 인건비로 운영을 하게 된다면 회사도 경영을 하는 입장에서도 좀 더 효율적이고 그리고 국내에서는 까다로운 규제가 많이 있는데 기업을 경영함에 있어서 좀 까다로운 탄소 규제나 뭐 이러한 규제들을 피해 나갈 수 있는 있는 점도 있기 때문에 저는 해외로 공장을 이전하면은 물론 단점도 있겠지만은 단점보다는 장점이 더 크다고 생각하기 때문에 해외 공장 이전을 찬성하는 입장입니다.,117,"저는 대기업들이 해외 공장 이전을 찬성하는 입장인데 그 이유는 첫 째로 인건비적인 요소가 크고, 그 인건비 부담이 높아지면 대기업들도 기업 운영에 어려움이 있을 것이라 판단되기 때문입니다. 또한 국내의 까다로운 탄소 규제 등을 피해 나갈 수 있는 점도 있어서 장점이 더 크다고 생각하기 때문입니다.",43,,
20230116,BM,MOCK,ONLINE,FEMALE,35-44,EXPERIENCED,스트레스를 받을 때는 어떻게 하시는지 그리고 왜 그런 방법으로 스트레스를 해소하는지도 말씀해 주시겠어요,스트레스를 받았을 때 저는 주변 지인이나 제 친한 친구를 통해서 이야기를 함으로써 스트레스를 많이 해소하는 편입니다. 일단 제 주변에 친한 친구들에게 스트레스를 받게 된 배경을 설명하면서 저는 그 스트레스가 어떻게 오게 되었는지를 한 번 더 생각하게 되고 그리고 이때에는 이렇게 행동하였으면 좋았을 걸 하고 한 번 더 생각을 할 수 있는 계기가 있기 때문에 일단 그 배경에 대해서 친구에게 이야기를 하고 그 친구는 제가 이야기를 하였으면 그것을 듣고 호응할 수 있는 부분을 호응을 해주고 공감할 수 있는 부분은 공감을 해 줍니다. 이러한 과정에서 저는 위로를 받기도 하고 그리고 친구가 생각하는 의견을 저한테 얘기해 주는데 이때 피드백을 통해서 제가 생각하지 못하였던 부분을 생각할 수도 있고 그 스트레스의 원인을 제거하는 방법이 나올 수도 있고 여러 가지 저에게 그 스트레스 관련하여서 오늘 피드백이 좀 더 활용을 할 수 있을 것이라고 생각합니다. 그렇기 때문에 저는 스트레스를 받았을 때 제 친한 친구에게 이야기를 통해서 대부분 해소를 하는 편입니다.,143,저는 스트레스를 받았을 때 주변 지인이나 제 친한 친구에게 이야기를 함으로써 스트레스를 많이 해소하는 편입니다. 친구에게 이야기를 하고 그 친구는 제가 이야기를 하면 그것을 듣고 호응할 수 있는 부분을 호응해 주고 공감할 만한 부분은 공감을 해줍니다. 이 과정에서 저는 위로를 받기도 하고 친구가 생각하는 의견을저에게  얘기하는등 피드백을 통해 스트레스의 원인을 제거할 수 있습니다.,53,,
20230116,BM,MOCK,ONLINE,FEMALE,35-44,EXPERIENCED,입사 후에 근무를 하면서 정작 지원한 분야가 지원자님과 잘 맞지 않는다면 어떻게 하실 건지 말씀 부탁드립니다,그렇다면 어떤 부분이 먼저 맞지 않는지 저 스스로 확인해 보고 그것이 개선의 여지가 있는 부분이라면 한 번은 더 노력해서 부딪쳐 보고 그래도 어렵다 하면 정중하게 회사의 다른 분야로 이동할 수 있는지 여쭤보겠습니다. 만약 그 역시 어렵다면 제가 안 맞는 상황에서 저보다 그 일을 더 즐겁고 훌륭하게 잘 맞춰 처리할 수 있는 분이 그곳에 계시는 것이 맞다고 생각합니다.,57,개선의 여지가 있다면 한번 더 노력해 보겠습니다. 만약 어렵다면 저보다 그 일을 즐겁고 훌륭하게 잘 맞춰 처리할 수 있는 분이 그곳에 계시는 것이 맞다고 생각합니다.,25,,
20230116,BM,MOCK,ONLINE,FEMALE,35-44,EXPERIENCED,지원자님께서 다루실 수 있는 프로그램과 그 프로그램을 어느 정도 수준으로 사용하실 수 있는지 말씀해 주세요,저는 일반 사무에 필요한 한글 워드 엑셀 파워 포인트 등의 프로그램은 대부분 최상 수준으로 다룰 수 있고 어도비 프로그램의 포토샵과 일러스트레이션 프리미엄 프로의 영상 편집은 중급 정도 수준입니다. 디자인에 사용되는 목업과 유니 프로그램도 잘 다룰 수 있고요 그 외에 일반 사무에 더존 프로그램도 최상 수준으로 다룰 수 있습니다.,48,"저는 일반 사무에 필요한 한글 워드 엑셀 파워 포인트 등의 프로그램은 최상 수준으로, 디자인에 사용되는 목업과 유니 프로그램도 최상 수준으로 다룰 수 있습니다.",23,,m_admin
20230116,BM,MOCK,ONLINE,FEMALE,35-44,EXPERIENCED,지원자님께서 입사 후 기존에 원하던 일을 못 하게 된다면 어떠실 것 같으십니까 그렇게 하시는 이유와 함께 답변해 주시기 바랍니다,저는 다양한 형태의 근무를 경험했습니다. 시간도 새벽부터 점심 이후 주간 야간 등이요. 저는 그때마다 그 상황과 패턴에 맞게 잘 분배해 썼습니다. 제가 여러 시간대와 다양한 업무를 경험했기 때문에 제가 원하던 지원 분야가 아니더라도 유연하게 보내주시는 다른 분야에도 관심을 가지고 저의 성실함과 도전 정신을 무기로 맡겨주시는 업무 감사하게 잘 담당하겠습니다.,49,저는 다양한 근무 형태를 경험했고 상황 및 패턴에 맞게 분배했습니다. 유연하게 보내주시는 다른 분야에도 관심을 가지고 잘 담당하겠습니다.,18,,
20230116,BM,MOCK,ONLINE,FEMALE,35-44,EXPERIENCED,몇 년 전에 우버 택시와 관련해서 논란이 있었습니다 본인은 우버 택시 찬반양론에 대해 어떻게 생각하시는지 의견을 말씀해 주세요,저는 우버택시를 반대하는 입장입니다. 우선 우버택시의 장점은 값이 싸고 편리하고 투명한 결제 시스템을 들을 수 있는데요. 그렇지만 몇 차례 해외 뉴스를 접할 때 불법 운영으로 라이센스 없는 기사가 승객을 폭행하거나 보험을 들지 않는 경우가 많아 교통사고 발생 시 어떤 보상도 받을 수 없습니다. 지피에스나 기타 안전 장치가 부실한 경우가 대부분이고요. 이처럼 득보다 실이 많기 때문에 저는 우버택시를 반대합니다.,58,"저는 우버택시를 반대합니다. 우버택시는 싸고 편리하지만, 몇 차례 해외 뉴스를 볼 때 라이센스 없는 기사가 승객을 폭행하거나 보험을 들지 않는 경우가 많아 교통사고 발생 시 보상이 불가능합니다.",27,,
20230116,BM,MOCK,ONLINE,FEMALE,35-44,EXPERIENCED,만약 업무를 하다 보면 다른 지역에서 업무를 수행하게 되는 경우가 불가피하게 발생할 수도 있는데요 지원자님께서는 이렇게 타 지역에서 근무하시는 것도 문제 없이 가능한지 답변해 주시기 바랍니다,예 물론 가능합니다. 요즘에는 도로가 잘 뚫리고 교통이 편리해져서 하루에라도 이동이 가능한 일 일 생활권인 곳이 많습니다. 일 주일 생활은 업무에 집중해 집과 직장을 오가는 경우가 대부분이기 때문에 제가 원하던 지역이 아닌 타 지역 근무를 하더라도 유연하게 보내주시는 곳에서의 저의 성실함과 도전 정신을 무기로 맡겨 주신 업무 감사하게 최선을 다해 담당하겠습니다.,51,일 주일 생활은 업무에 집중해 집과 직장을 오가는 경우가 대부분이기 때문에 타 지역 근무를 하더라도 유연하게 보내주시는 곳에서의 성실함과 도전 정신을 무기로 담당하겠습니다.,23,,
